name,island,cuisine,contacts,gmaps
Waroeng Mother,Pulau Harapan,Indonesian,08 878 8334 1914,"https://www.google.com/maps/place/Waroeng+Mother/@-5.6533648,106.5743924,18z/data=!4m16!1m8!2m7!1sRestaurants!3m5!2sKelapa+island!3s0x2e6a782836b860fb:0x5e0b76e56beb3781!4m2!1d106.5679828!2d-5.6547999!3m6!1s0x2e6a794e30820975:0xf170ae9c1e86e50b!8m2!3d-5.6533648!4d106.5754922!15sCgtSZXN0YXVyYW50c1oNIgtyZXN0YXVyYW50c5IBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11w4g8hzyn?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Nusa Resto,Pulau Pramuka,Seafood,08 811 9326 644,"https://www.google.com/maps/place/Nusa+Resto+Pulau+Pramuka/@-5.7367435,106.5976575,14.73z/data=!4m6!3m5!1s0x2e6a741ef0babe3b:0x9a390e455da90ef5!8m2!3d-5.7381103!4d106.6092635!16s%2Fg%2F11clzknc9_?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Warung Bakso Sari Gadis,Pulau Harapan,Indonesian,08 858 9055 7443,"https://www.google.com/maps/place/Warung+Bakso+Sari+Gadis/@-5.6535868,106.5777806,15z/data=!4m2!3m1!1s0x0:0x2bcb5b426e110e25?sa=X&ved=1t:2428&ictx=111"
Asha Bar & Resto,Pulau Tidung,International,None,"https://www.google.com/maps/place/Asha+Bar+%26+Resto/@-5.8249051,106.5541141,15.32z/data=!4m14!1m7!3m6!1s0x2e6a744cdbf3983b:0x81e47cbc3452d822!2sPulau+Ayer!8m2!3d-5.7636111!4d106.5830556!16s%2Fg%2F11b_2kky_1!3m5!1s0x2e6a0bc2e0d8bed3:0xdee557db60a827db!8m2!3d-5.8245322!4d106.5555435!16s%2Fg%2F11t3hlglvw?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Seafood Pak Harun,Pulau Harapan,Seafood,08 878 8664 8538,"https://www.google.com/maps/place/Seafood+Pak+Harun/@-5.6485838,106.5784936,26a,52.6y/data=!3m8!1e2!3m6!1sAF1QipOD_G9lpJT9kHjGdVsbRTlII5sIdE98PJuz9lXk!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOD_G9lpJT9kHjGdVsbRTlII5sIdE98PJuz9lXk%3Dw114-h86-k-no!7i1600!8i1200!4m17!1m8!2m7!1sRestaurants!3m5!2sPulau+Panjang+Airport!3s0x2e6a783d2530bbed:0xa570b0df970f76fc!4m2!1d106.5628425!2d-5.6438617!3m7!1s0x2e6a782cf1318d05:0xf28f6e777031500f!8m2!3d-5.6485838!4d106.5789291!10e5!15sCgtSZXN0YXVyYW50c1oNIgtyZXN0YXVyYW50c5IBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11d_9fv6kr?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Bakso Sampling Plaza,Pulau Panggang,Local Dishes,08 857 1941 7090,"https://www.google.com/maps/place/Bakso+Samping+Plaza/@-5.746027,106.6126863,3a,75y,90t/data=!3m8!1e2!3m6!1sAF1QipOIS6L3kIkeb373z_mIghQAFAlEZNoH70daotw!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOIS6L3kIkeb373z_mIghQAFAlEZNoH70daotw%3Dw86-h114-k-no!7i3024!8i4032!4m11!1m2!2m1!1sRestaurants!3m7!1s0x2e6a75fbe8b168bb:0x5580b26ae581f95!8m2!3d-5.7460506!4d106.6127532!10e5!15sCgtSZXN0YXVyYW50c1oNIgtyZXN0YXVyYW50c5IBEGJha3NvX3Jlc3RhdXJhbnTgAQA!16s%2Fg%2F11rmf6wlhh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Kampoeng Koneng Pulau Seribu,Pulau Panggang,Seafood,08 878 7831 1176,"https://www.google.com/maps/place/Kampoeng+Koneng+Pulau+Seribu+-+Resto+di+Pulau+Seribu,+Restoran+dan+Wisata+Keluarga+di+Pulau+Seribu/@-5.7493658,106.6098357,18z/data=!4m10!1m2!2m1!1sRestaurants!3m6!1s0x2e6a75522585aa09:0x766d211ccdaa65dc!8m2!3d-5.7493578!4d106.6118096!15sCgtSZXN0YXVyYW50c1oNIgtyZXN0YXVyYW50c5IBFWluZG9uZXNpYW5fcmVzdGF1cmFudOABAA!16s%2Fg%2F11g_zjpt_h?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Resto Alam Nusantara,Pulau Panggang,Local Dishes,None,"https://www.google.com/maps/place/Resto+alam+nusantara/@-5.7494135,106.6118833,3a,75y/data=!3m8!1e2!3m6!1sAF1QipMBHACcURYZI69YtrnBMhjNWFA_K-8Spwd8btQQ!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMBHACcURYZI69YtrnBMhjNWFA_K-8Spwd8btQQ%3Dw152-h86-k-no!7i4608!8i2592!4m11!1m2!2m1!1sRestaurants!3m7!1s0x2e6a75610dfc0de1:0x321f2ffd2d0840b5!8m2!3d-5.749287!4d106.6116138!10e5!15sCgtSZXN0YXVyYW50c1oNIgtyZXN0YXVyYW50c5IBCnJlc3RhdXJhbnTgAQA!16s%2Fg%2F11mvvh3snc?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D"
Tiger Island Village & Eco Resort Restaurant,Pulau Macan,Indonesian & International,None,https://www.google.com/maps/place/Pulau+Macan
Bidadari Island Resort Restaurant,Pulau Bidadari,Indonesian & Seafood,None,https://www.google.com/maps/place/Pulau+Bidadari
Pulau Sepa Resort Restaurant,Pulau Sepa,Indonesian & Seafood,None,https://www.google.com/maps/place/Pulau+Sepa
Warung Seafood Untung Jawa,Pulau Untung Jawa,Seafood,None,https://www.google.com/maps/place/Pulau+Untung+Jawa
Kafe Keluarga Bahari,Pulau Kelapa,Indonesian,None,https://www.google.com/maps/place/Pulau+Kelapa
Warung Makan Pak Udin,Pulau Payung,Local Dishes,None,https://www.google.com/maps/place/Pulau+Payung
Rumah Makan Bu Sari,Pulau Pramuka,Indonesian,None,https://www.google.com/maps/place/Pulau+Pramuka
Warung Makan Ibu Ina,Pulau Pramuka,Seafood,None,https://www.google.com/maps/place/Pulau+Pramuka
Jetty Bar at Pulau Ayer Resort,Pulau Ayer,Drinks & Snacks,None,https://www.google.com/maps/place/Pulau+Ayer
Sunset Beach Bar & Restaurant,Pulau Putri,Indonesian & Seafood,None,https://www.google.com/maps/place/Pulau+Putri
Sepa Island Dive Resort Restaurant,Pulau Sepa,Seafood & International,None,https://www.google.com/maps/place/Pulau+Sepa
Marina Kitchen,Pulau Bidadari,Indonesian,None,https://www.google.com/maps/place/Pulau+Bidadari
Restaurant Pulau Pantara,Pulau Pantara,Japanese & Seafood,None,https://www.google.com/maps/place/Pulau+Pantara
Arsa Cottage Restaurant,Pulau Kotok,Indonesian & Seafood,None,https://www.google.com/maps/place/Pulau+Kotok
Warung Makan Pak Joko,Pulau Harapan,Local Dishes,None,https://www.google.com/maps/place/Pulau+Harapan
Cafe Dermaga,Pulau Pramuka,Coffee & Snacks,None,https://www.google.com/maps/place/Pulau+Pramuka
Pulau Bidadari Beach Club,Pulau Bidadari,Seafood & BBQ,None,https://www.google.com/maps/place/Pulau+Bidadari
Kopi Betawi,Pulau Tidung,Coffee & Traditional Snacks,None,https://www.google.com/maps/place/Pulau+Tidung
Seafood Pak Darto,Pulau Pari,Seafood,None,https://www.google.com/maps/place/Pulau+Pari
Warung Makan Bu Nur,Pulau Kelapa,Indonesian,None,https://www.google.com/maps/place/Pulau+Kelapa
Saung Kuring Restaurant,Pulau Tidung,Indonesian,None,https://www.google.com/maps/place/Pulau+Tidung
Taman Laut Seafood Restaurant,Pulau Pramuka,Seafood,None,https://www.google.com/maps/place/Pulau+Pramuka
Warung Makan Bu Lia,Pulau Harapan,Local Dishes,None,https://www.google.com/maps/place/Pulau+Harapan
Cafe Sepa,Pulau Sepa,Snacks & Drinks,None,https://www.google.com/maps/place/Pulau+Sepa
Pulau Macan Resort Restaurant,Pulau Macan,Indonesian & International,None,https://www.google.com/maps/place/Pulau+Macan
Warung Makan Pak Ali,Pulau Pari,Seafood,None,https://www.google.com/maps/place/Pulau+Pari
Warung Makan Bu Yani,Pulau Kelapa,Indonesian,None,https://www.google.com/maps/place/Pulau+Kelapa
Laguna Restaurant,Pulau Bidadari,Seafood,None,https://www.google.com/maps/place/Pulau+Bidadari
Warung Makan Pak Seno,Pulau Kelapa,Indonesian,None,https://www.google.com/maps/place/Pulau+Kelapa
Cafe Pulau Bidadari,Pulau Bidadari,Coffee & Snacks,None,https://www.google.com/maps/place/Pulau+Bidadari
Warung Makan Bu Ningsih,Pulau Harapan,Local Dishes,None,https://www.google.com/maps/place/Pulau+Harapan
Seafood Pak Rizal,Pulau Panggang,Seafood,None,https://www.google.com/maps/place/Pulau+Panggang
Pulau Putri Resort Restaurant,Pulau Putri,Indonesian & Seafood,None,https://www.google.com/maps/place/Pulau+Putri
Warung Makan Bu Rini,Pulau Pramuka,Indonesian,None,https://www.google.com/maps/place/Pulau+Pramuka
Cafe Pulau Payung,Pulau Payung,Snacks & Drinks,None,https://www.google.com/maps/place/Pulau+Payung
Warung Makan Pak Edi,Pulau Tidung,Local Dishes,None,https://www.google.com/maps/place/Pulau+Tidung
Seafood Bu Yanti,Pulau Pari,Seafood,None,https://www.google.com/maps/place/Pulau+Pari
Warung Makan Bu Wati,Pulau Panggang,Indonesian,None,https://www.google.com/maps/place/Pulau+Panggang
Cafe Pulau Genteng Kecil,Pulau Genteng Kecil,Snacks & Drinks,None,https://www.google.com/maps/place/Pulau+Genteng+Kecil
Warung Makan Pak Hasan,Pulau Harapan,Local Dishes,None,https://www.google.com/maps/place/Pulau+Harapan
Seafood Pak Hendra,Pulau Kelapa,Seafood,None,https://www.google.com/maps/place/Pulau+Kelapa
Warung Makan Bu Lilis,Pulau Pramuka,Indonesian,None,https://www.google.com/maps/place/Pulau+Pramuka
Cafe Pulau Bira,Pulau Bira,Coffee & Snacks,None,https://www.google.com/maps/place/Pulau+Bira
Warung Makan Bu Tina,Pulau Pari,Indonesian,None,https://www.google.com/maps/place/Pulau+Pari
Seafood Pak Dedi,Pulau Untung Jawa,Seafood,None,https://www.google.com/maps/place/Pulau+Untung+Jawa
Warung Makan Bu Nani,Pulau Kelapa,Local Dishes,None,https://www.google.com/maps/place/Pulau+Kelapa
Warung Makan Pak Rahmat,Pulau Harapan,Indonesian,None,https://www.google.com/maps/place/Pulau+Harapan
Warung Makan Bu Sri,Pulau Tidung,Indonesian,None,https://www.google.com/maps/place/Pulau+Tidung
Seafood Pak Anton,Pulau Panggang,Seafood,None,https://www.google.com/maps/place/Pulau+Panggang
Warung Makan Pak Yono,Pulau Pramuka,Local Dishes,None,https://www.google.com/maps/place/Pulau+Pramuka
Cafe Pulau Melinjo,Pulau Melinjo,Snacks & Drinks,None,https://www.google.com/maps/place/Pulau+Melinjo
Warung Makan Bu Ratna,Pulau Pari,Indonesian,None,https://www.google.com/maps/place/Pulau+Pari
Seafood Pak Agus,Pulau Untung Jawa,Seafood,None,https://www.google.com/maps/place/Pulau+Untung+Jawa
Warung Makan Pak Bambang,Pulau Kelapa,Local Dishes,None,https://www.google.com/maps/place/Pulau+Kelapa
Cafe Pulau Pelangi,Pulau Pelangi,Coffee & Snacks,None,https://www.google.com/maps/place/Pulau+Pelangi
Warung Makan Bu Sari,Pulau Harapan,Indonesian,None,https://www.google.com/maps/place/Pulau+Harapan
Seafood Pak Hendri,Pulau Pramuka,Seafood,None,https://www.google.com/maps/place/Pulau+Pramuka
Warung Makan Bu Nia,Pulau Tidung,Indonesian,None,https://www.google.com/maps/place/Pulau+Tidung
Warung Makan Pak Tono,Pulau Panggang,Local Dishes,None,https://www.google.com/maps/place/Pulau+Panggang
Cafe Pulau Putri,Pulau Putri,Drinks & Snacks,None,https://www.google.com/maps/place/Pulau+Putri
Warung Makan Bu Dewi,Pulau Pari,Indonesian,None,https://www.google.com/maps/place/Pulau+Pari
Seafood Pak Yudi,Pulau Kelapa,Seafood,None,https://www.google.com/maps/place/Pulau+Kelapa
Warung Makan Pak Widodo,Pulau Harapan,Local Dishes,None,https://www.google.com/maps/place/Pulau+Harapan
Warung Makan Bu Linda,Pulau Pramuka,Indonesian,None,https://www.google.com/maps/place/Pulau+Pramuka
Seafood Pak Darman,Pulau Untung Jawa,Seafood,None,https://www.google.com/maps/place/Pulau+Untung+Jawa
Warung Makan Bu Rina,Pulau Tidung,Indonesian,None,https://www.google.com/maps/place/Pulau+Tidung
Warung Makan Pak Kusno,Pulau Panggang,Local Dishes,None,https://www.google.com/maps/place/Pulau+Panggang
Cafe Pulau Sepa,Pulau Sepa,Coffee & Snacks,None,https://www.google.com/maps/place/Pulau+Sepa
Warung Makan Bu Ayu,Pulau Pari,Indonesian,None,https://www.google.com/maps/place/Pulau+Pari
Seafood Pak Doni,Pulau Kelapa,Seafood,None,https://www.google.com/maps/place/Pulau+Kelapa
Warung Makan Pak Wawan,Pulau Harapan,Local Dishes,None,https://www.google.com/maps/place/Pulau+Harapan
Cafe Pulau Macan,Pulau Macan,Snacks & Drinks,None,https://www.google.com/maps/place/Pulau+Macan
Warung Makan Bu Tuti,Pulau Pramuka,Indonesian,None,https://www.google.com/maps/place/Pulau+Pramuka
Seafood Pak Ari,Pulau Tidung,Seafood,None,https://www.google.com/maps/place/Pulau+Tidung
Warung Makan Pak Wahyu,Pulau Panggang,Local Dishes,None,https://www.google.com/maps/place/Pulau+Panggang
Cafe Pulau Pantara,Pulau Pantara,Drinks & Snacks,None,https://www.google.com/maps/place/Pulau+Pantara
Warung Makan Bu Maya,Pulau Pari,Indonesian,None,https://www.google.com/maps/place/Pulau+Pari
Seafood Pak Andi,Pulau Kelapa,Seafood,None,https://www.google.com/maps/place/Pulau+Kelapa
Warung Makan Pak Ridwan,Pulau Harapan,Local Dishes,None,https://www.google.com/maps/place/Pulau+Harapan
Warung Makan Bu Dian,Pulau Pramuka,Indonesian,None,https://www.google.com/maps/place/Pulau+Pramuka
Seafood Pak Udin,Pulau Untung Jawa,Seafood,None,https://www.google.com/maps/place/Pulau+Untung+Jawa
Warung Makan Bu Yuli,Pulau Tidung,Indonesian,None,https://www.google.com/maps/place/Pulau+Tidung
Warung Makan Pak Slamet,Pulau Panggang,Local Dishes,None,https://www.google.com/maps/place/Pulau+Panggang
Warung Makan Bu Sinta,Pulau Pari,Indonesian,None,https://www.google.com/maps/place/Pulau+Pari
Seafood Pak Budi,Pulau Kelapa,Seafood,None,https://www.google.com/maps/place/Pulau+Kelapa
Warung Makan Pak Arif,Pulau Harapan,Local Dishes,None,https://www.google.com/maps/place/Pulau+Harapan
